PitchId,game_pk,p_throws,description,pitch_name,batter,pitcher,stand,inning,inning_topbot,balls,strikes,outs_when_up,pitch_number,at_bat_number,away_team,home_team,sz_top,sz_bot,release_extension,release_angle,spin_axis,release_pos_x,release_pos_y,release_pos_z,release_speed,release_direction,release_spin_rate,pfx_x,pfx_z,zone_speed,vert_appr_angle,effective_speed,horz_appr_angle,plate_x,plate_z,zone_time,vx0,vy0,vz0,ax,ay,az,speed_drop,x_tunnel,z_tunnel,vyR,spin_eff,events,Swing,Strike,InZone,Chase,Whiff,InZoneWhiff,Bauer,pitcher_team,batter_team,IP,PA,HR,BB,K,babip_value,AB,slugging
335,1,L,foul,SI,13,11,L,5,Top,1,1,1,3,40,1,2,3.369999886,1.529999971,6.445833206,-1.260277629,122.6745453,24.020633699999998,54.0541687,63.767904275999996,93.91852824,2.328028917,2449.592041,-13.428986543999999,4.21528494,86.65213776,-6.295873165,94.0663681,-0.200350374,0.980777144,1.916696787,0.401287943,-5.09266758,-135.6542358,-3.83136344,14.92121601,25.15965843,-27.24568558,7.266390479999998,2.100778794627793,2.1875835522886984,-136.4040856939138,0.44929124857559044,NA,1,1,0,1,0,NA,26.082095694049816,2,1,NA,NA,NA,NA,NA,NA,NA,NA
20,1,L,hit_into_play,CU,13,11,L,5,Top,1,2,1,4,40,1,2,3.369999886,1.529999971,6.485173702,0.168858141,310.5999146,23.36677122,54.01482773,63.575557704000005,84.26048978,2.459459543,2393.278076,3.3185434320000002,-7.35489822,78.38418579,-8.388471603,84.64508057,3.083120346,-0.588520706,1.635947585,0.446290731,-5.33386898,-121.9972229,-0.93560493,-1.898796201,20.43300247,-38.39025116,5.876303989999997,0.4230773209381603,1.1192784643946032,-122.66781283873775,0.2502261152054595,grounded_into_double_play,1,1,1,NA,0,0,28.403325001418,2,1,0.6666666666666666,1,0,0,0,NA,1,0
556,1,R,foul_bunt,FC,23,1,L,5,Bot,0,0,0,1,41,1,2,3.549999952,1.629999995,5.992085457,-1.251902938,219.5535889,-39.440397264,54.5079155,68.995445256,92.87590254,-4.568763733,2443.371826,9.399096252,14.215846536,84.62928009,-4.705878735,90.92708588,-2.811819553,0.172627091,3.04705143,0.411725163,10.24685383,-131.8475494,-3.458229065,-10.98283958,21.79555321,-17.67609406,8.246622450000004,-1.8706410323682159,3.3734586734423786,-132.59065300903234,0.5482620429296204,NA,NA,1,1,NA,NA,NA,26.307920129741763,1,2,NA,NA,NA,NA,NA,NA,NA,NA
401,1,R,swinging_strike,CU,23,1,L,5,Bot,0,1,0,2,41,1,2,3.549999952,1.629999995,6.234434605,0.44274801,68.19559479,-39.948320388,54.26556778,67.739221572,73.47314568,-3.473391771,2625.894287,-10.2665484,-8.449588536,69.43630219,-10.35313129,74.27159119,-5.402959347,0.734218538,1.225458503,0.506301165,6.801140308,-107.8486633,-0.604928017,5.622820377,17.33049393,-37.80783081,4.036843489999995,-0.6357825662210388,0.41950410007301997,-108.53194408085068,0.3584441985871496,NA,1,1,0,1,1,NA,35.7395108470875,1,2,NA,NA,NA,NA,NA,NA,NA,NA
130,1,R,ball,SL,23,1,L,5,Bot,0,2,0,3,41,1,2,3.4400000570000002,1.629999995,6.126680851,-2.071308851,201.793869,-39.548346515999995,54.37332153,67.481506344,88.15963862,-5.154983997,2361.024414,-2.818341492,6.767218355999999,80.58740997,-7.570243835,86.42971039,-5.6820364,1.716736317,1.239025593,0.434213191,11.40348434,-125.4962769,-5.41465044,0.490094721,22.19230461,-25.30426407,7.57222865,-0.4479759970474156,1.8009207160719443,-126.26727041155274,0.15895921526753987,NA,0,0,0,0,NA,NA,26.781239702863022,1,2,NA,NA,NA,NA,NA,NA,NA,NA
594,1,R,ball,CH,23,1,L,5,Bot,1,2,0,4,41,1,2,3.410000086,1.629999995,6.370147705,-2.608604431,251.8194122,-40.260083196,54.12985611,66.138839724,84.98691208,-5.553695679,1530.166138,12.193214892,2.932972848,78.77584076,-9.166822433,84.57134247,-3.273492098,0.754349947,0.158182383,0.445739478,11.51676846,-121.9983292,-6.584918022,-12.14636421,19.71717834,-28.6967411,6.211071320000002,-1.7288343974684144,0.9159752391097828,-122.66397350497137,0.5465776251852472,NA,0,0,0,0,NA,NA,18.004726852054844,1,2,NA,NA,NA,NA,NA,NA,NA,NA
452,1,R,foul,FC,23,1,L,5,Bot,2,2,0,5,41,1,2,3.549999952,1.629999995,6.089828968,-0.721473992,207.4781494,-43.090433124,54.41017151,63.284912112,93.45301537,-5.161651134,2673.901367,0.9937396680000001,6.606239316,83.86155701,-5.733195305,90.03692627,-4.976333618,1.113388658,2.365838766,0.416535378,11.75791073,-130.496521,-2.464917421,-2.966698885,22.27929306,-25.51526451,9.591458360000004,-1.0910921647426957,2.3804847678691288,-131.24729703440275,0.12987686093818823,NA,1,1,0,1,0,NA,28.612253509568056,1,2,NA,NA,NA,NA,NA,NA,NA,NA
437,1,R,ball,CU,23,1,L,5,Bot,2,2,0,6,41,1,2,3.49000001,1.629999995,6.158673286,0.608453751,60.47961807,-39.234704016,54.34132767,68.289001464,76.65027311,-1.292570114,2703.027588,-12.05007648,-9.197851896,70.56547546,-10.02985859,75.38214874,-3.559093475,-1.071257234,1.494300604,0.49815163,2.77173996,-109.3142395,-0.285315156,7.720695019,16.49885368,-38.52801514,6.084797649999999,-1.4903507094981534,0.6216614943078591,-109.96752605167619,0.41651709945689175,NA,0,0,0,0,NA,NA,35.2644221387302,1,2,NA,NA,NA,NA,NA,NA,NA,NA
562,1,R,ball,FF,23,1,L,5,Bot,3,2,0,7,41,1,2,3.4800000190000002,1.629999995,6.275382519,-2.267129183,220.6805267,-40.587306972,54.22462082,65.335922244,96.50520644,-6.262154579,2425.253174,7.273116588000001,13.265690807999999,87.56863403,-5.487977982,94.4336319,-4.906779766,1.806399226,1.904886127,0.398494273,14.74396706,-136.4647217,-5.981647968,-10.34198952,24.67726707,-17.11018181,8.936572409999997,-0.9336178594478269,2.694225600958826,-137.22654370183966,0.4733122989876179,walk,0,0,0,0,NA,NA,25.13080136777748,1,2,0,1,0,1,0,NA,NA,NA
200,1,R,ball,FC,20,1,L,5,Bot,0,0,0,1,42,1,2,3.390000105,1.600000024,6.124595165,0.773500085,219.6051636,-41.975017548,54.37540817,63.085945128,88.79754243,-3.466929674,2470.729248,-2.016771732,6.3396069960000005,82.68580627,-4.436741352,89.30053711,-3.845150709,-0.121502317,3.659383297,0.420248449,7.907539368,-129.5236816,0.917686641,0.516543269,22.87997246,-26.51569557,6.111736159999992,-1.5725120764592821,3.0293922320788473,-130.29429143086233,0.13784085595418863,NA,0,0,0,0,NA,NA,27.82429761440415,1,2,NA,NA,NA,NA,NA,NA,NA,NA
416,1,R,foul,FF,20,1,L,5,Bot,1,0,0,2,42,1,2,3.49000001,1.600000024,6.127133369,-1.524417758,224.2157745,-41.087665560000005,54.37286758,67.120553976,95.37200677,-4.306418896,2539.193359,8.073175908,14.31370926,85.51010895,-4.76586771,92.82341766,-2.785018682,-0.108803742,2.747107267,0.404314071,9.922862053,-135.1057129,-4.140351772,-10.29973221,27.47960472,-16.79867554,9.861897819999996,-2.034137521382104,3.208673166624352,-135.99221650978242,0.5031877987771805,NA,1,1,1,NA,0,0,26.62409489949752,1,2,NA,NA,NA,NA,NA,NA,NA,NA
309,1,R,ball,CU,20,1,L,5,Bot,1,1,0,3,42,1,2,3.329999924,1.600000024,6.254805565,2.576351881,68.15055084,-39.21053124,54.2451973,66.735483168,75.41668979,-1.168743849,2744.424561,-15.377540591999999,-7.5512294760000005,70.03240204,-7.808642387,75.69417572,-4.073132515,-0.908299565,3.336195469,0.496958137,2.632245541,-109.9637833,3.552349091,10.00209808,18.41007614,-38.10233307,5.384287750000013,-1.2424061124669024,1.651385069099684,-110.67222932246494,0.49304393927106127,NA,0,0,0,0,NA,NA,36.39014876736079,1,2,NA,NA,NA,NA,NA,NA,NA,NA
203,1,R,foul,FF,20,1,L,5,Bot,2,1,0,4,42,1,2,3.49000001,1.600000024,6.1298666,-0.805699408,220.1295624,-40.831827168,54.37013626,65.359542852,94.98900633,-4.707762241,2438.811768,9.421341420000001,13.635347844000002,86.36521149,-4.09916687,93.33348846,-2.94250679,0.172997713,3.236862183,0.402127892,10.84397221,-135.2739563,-2.460203171,-11.726785659999999,24.47438812,-17.74392509,8.623794840000002,-1.9296970400203364,3.390289505990383,-136.06232371597164,0.5397622488445398,NA,1,1,1,NA,0,0,25.674673967294254,1,2,NA,NA,NA,NA,NA,NA,NA,NA
72,1,R,ball,CH,20,1,L,5,Bot,2,2,0,5,42,1,2,3.24000001,1.600000024,6.381896973,-0.419456184,248.2060547,-41.043113712,54.11810684,63.976827623999995,85.09484092,-2.96251893,1629.092651,12.781874652,4.878687144,78.0352478,-6.697009087,84.59346771,-0.555816948,-1.75800252,2.156199217,0.445718616,5.961976528,-122.1946716,-1.843089581,-11.79503822,20.70364571,-27.92411995,7.059593120000002,-3.1448232485035694,1.9978838010681719,-122.8904278598151,0.5754773929628445,NA,0,0,0,0,NA,NA,19.144435002017982,1,2,NA,NA,NA,NA,NA,NA,NA,NA
542,1,R,hit_into_play,FC,20,1,L,5,Bot,3,2,0,6,42,1,2,3.49000001,1.600000024,6.108098984,-1.397160053,202.708786,-41.856465336,54.39190292,63.769632336,92.10978039,-4.032914639,2485.012695,-1.6780400279999999,8.491635564,84.46749878,-5.960848331,90.75363159,-4.346653938,0.386789888,1.980601788,0.413390011,9.321561813,-131.4852905,-3.962933064,0.044588305,22.57422829,-23.30289841,7.642281609999998,-1.3071098898800904,2.30960375416562,-132.23717015345542,0.2005496953308622,home_run,1,1,1,NA,0,0,26.978814676120844,1,2,0,1,1,0,0,1,1,4
340,1,R,ball,SL,33,1,R,5,Bot,0,0,0,1,43,1,2,3.359999895,1.529999971,6.17252779,-1.412251711,190.5031738,-41.994412428000004,54.32747269,64.483068468,84.17435954,-4.272250652,2208.482666,-3.66523326,3.9275668799999996,79.94033051,-7.605070114,85.35263824,-4.954735756,0.758527696,1.281208396,0.440057456,9.309272766,-123.2032089,-4.00835228,1.790538549,18.257267,-28.3049736,4.234029030000002,-1.0128577532693037,1.5294203942527327,-123.84282907945514,0.12057987045244929,NA,0,0,0,0,NA,NA,26.23699993761782,1,2,NA,NA,NA,NA,NA,NA,NA,NA
284,1,R,called_strike,FF,33,1,R,5,Bot,1,0,0,2,43,1,2,3.410000086,1.529999971,6.150387764,-2.003787994,227.0925598,-40.715229036000004,54.34961319,65.64246368399999,94.51413104,-4.580471039,2442.247314,9.459763524,12.560590272,86.71601105,-5.475813389,93.38968658,-2.811012983,0.059570234,2.064838171,0.402027577,10.52601051,-135.1022491,-5.326359272,-11.62068653,23.28804016,-18.33114433,7.798119989999989,-1.9853004040978313,2.718757388059602,-135.84993780176436,0.4982642012686798,NA,0,1,1,NA,NA,NA,25.840022937590142,1,2,NA,NA,NA,NA,NA,NA,NA,NA
357,1,R,hit_into_play,CH,33,1,R,5,Bot,1,1,0,3,43,1,2,3.369999886,1.529999971,6.354883194,0.828498185,239.6908112,-40.697999951999996,54.14511871,66.205427172,85.93344593,-4.715001583,1578.529663,10.889747148000001,0.543588816,78.23973083,-6.240180492,84.68209839,-2.672977448,0.050055198,3.138889313,0.44502902,9.777513504,-122.2920151,0.704342723,-10.83775997,20.28756714,-32.03718185,7.693715100000006,-2.064171542647581,2.4051323033596708,-122.97774444275827,0.46003411403459304,field_out,1,1,1,NA,0,0,18.36921173027141,1,2,0.3333333333333333,1,0,0,0,0,1,0
70,1,R,swinging_strike,CH,29,1,L,5,Bot,0,0,1,1,44,1,2,3.470000029,1.590000033,6.333617687,-1.406257153,245.6639709,-40.460486412,54.16638565,65.718429564,85.95626345,-5.370223045,1671.881592,15.057360648,2.083634016,79.65081787,-7.971210957,85.56318665,-2.558753014,0.332354307,1.237020612,0.440262258,11.15494728,-123.2706299,-4.053520203,-14.72389412,18.91172409,-29.85752106,6.305445579999997,-2.0977159201428752,1.4807142044174302,-123.90817221417076,0.6729074030661246,NA,1,1,0,1,1,NA,19.450375399025095,1,2,NA,NA,NA,NA,NA,NA,NA,NA
237,1,R,ball,FF,29,1,L,5,Bot,0,1,1,2,44,1,2,3.470000029,1.590000033,6.113871574,-1.76943481,217.9328156,-39.575792316,54.38613129,67.34716416,95.43974674,-6.389380455,2535.505127,9.289717908,14.185654163999999,86.99136353,-4.888232231,93.67601776,-4.657421589,1.859262586,2.57717061,0.400542378,14.91215611,-135.7854462,-4.746638775,-12.39971638,24.53485489,-16.54728127,8.448383210000003,-0.9619670559481087,3.1517927941745714,-136.57566931432086,0.5384905522146832,NA,0,0,0,0,NA,NA,26.566553386895542,1,2,NA,NA,NA,NA,NA,NA,NA,NA
178,1,R,called_strike,FF,29,1,L,5,Bot,1,1,1,3,44,1,2,3.50999999,1.590000033,6.171264172,-1.568729639,221.7552032,-40.196777340000004,54.32873917,66.648067476,95.60479027,-3.784971714,2389.22583,9.261509652,14.007180695999999,86.65830994,-4.7589731219999996,93.63378143,-2.047773838,-0.621048093,2.683672905,0.401134104,8.674243927,-135.5283356,-4.255950451,-11.19009113,24.13927078,-16.96378708,8.94648033,-2.326117366722221,3.1691656397565837,-136.29715625456234,0.5645400065704712,NA,0,1,1,NA,NA,NA,24.990649770294194,1,2,NA,NA,NA,NA,NA,NA,NA,NA
597,1,R,swinging_strike,SL,29,1,L,5,Bot,1,2,1,4,44,1,2,3.470000029,1.590000033,6.001937389,-0.29253304,182.9963531,-41.13236904,54.49806595,66.993181224,88.64136745,-3.216136694,2343.974365,-3.665289048,5.7447570599999995,81.80702972,-5.80577755,87.50110626,-3.90040803,-0.139437228,2.844923735,0.427910209,7.226923943,-126.6804962,-1.524609923,2.258102179,19.19488144,-26.84234047,6.8343377300000014,-1.4606074018515371,2.6424770218888494,-127.36022799341204,0.1545442228147178,strikeout,1,1,1,NA,1,1,26.443346176063532,1,2,0.3333333333333333,1,0,0,1,0,1,0
520,1,R,ball,FF,17,1,R,5,Bot,0,0,2,1,45,1,2,3.369999886,1.590000033,6.332924366,-2.960151434,220.7972717,-41.519339556,54.167076110000004,63.81386376,96.79451649,-4.467238903,2448.295166,8.524751184,13.514476776000002,88.77078247,-5.982474327,95.90034485,-2.871476173,-0.049089596,1.234051704,0.392807603,10.53420544,-138.3474731,-7.696352005,-11.14963818,24.85394669,-16.17957497,8.023734020000006,-2.0313658352103365,2.3294147047675375,-139.0940684014832,0.5203270029757046,NA,0,0,0,0,NA,NA,25.29373826928447,1,2,NA,NA,NA,NA,NA,NA,NA,NA
241,1,R,foul,CH,17,1,R,5,Bot,1,0,2,2,45,1,2,3.470000029,1.590000033,6.436603069,-0.168651193,248.3695068,-40.698386196,54.06340027,64.831506732,86.06021124,-4.891990662,1662.613647,11.423699136,1.0917384600000002,80.27191925,-6.787927628,86.78934479,-2.753677368,0.162622049,2.296471834,0.434864163,10.36722469,-125.0059738,-1.398289919,-11.82105732,20.48884201,-31.14535522,5.788291990000005,-2.0267348694890104,2.0213005585553474,-125.67021159038701,0.47175092300425786,NA,1,1,1,NA,0,0,19.319190867001176,1,2,NA,NA,NA,NA,NA,NA,NA,NA
379,1,R,ball,FF,17,1,R,5,Bot,1,1,2,3,45,1,2,3.420000076,1.590000033,6.298168659,-2.995259762,229.4611816,-39.648593903999995,54.20183182,64.589040756,94.33405975,-5.345410347,2437.753906,9.18621468,12.056071764,87.33431244,-6.486038208,94.07374573,-3.630345583,0.869460642,1.048822284,0.400179058,12.41023064,-135.7384186,-7.72505331,-11.76719475,23.58943558,-18.23692894,6.999747309999989,-1.4943124514581916,2.133104182128183,-136.46668437205437,0.47400400396278125,NA,0,0,0,0,NA,NA,25.841715202975774,1,2,NA,NA,NA,NA,NA,NA,NA,NA
599,1,R,called_strike,SL,17,1,R,5,Bot,2,1,2,4,45,1,2,3.4000000950000002,1.590000033,6.163341999,0.455764502,190.3526611,-41.564435004,54.33665848,65.093965536,87.69621761,-2.910690546,2199.094238,-2.494590636,4.610920068,80.68254852,-5.446434975,86.6772995,-3.376870632,-0.565043151,3.210042238,0.433256418,6.435745239,-125.1406021,0.071327969,1.256720304,18.84846115,-28.23594093,7.013669090000008,-1.7706958429347972,2.6841247281147558,-125.79208621235237,0.11347594063229853,NA,0,1,1,NA,NA,NA,25.076272363076665,1,2,NA,NA,NA,NA,NA,NA,NA,NA
485,1,R,foul,FF,17,1,R,5,Bot,2,2,2,5,45,1,2,3.470000029,1.590000033,6.225102901,-2.267303705,223.5289154,-40.686458592,54.27489853,65.98685646,96.66066797,-4.86115694,2422.95166,8.507610792,12.227507112000001,88.89710999,-5.515371799,95.86696625,-3.270299673,0.396002918,1.950778961,0.392179132,11.5088892,-138.5500793,-6.065683842,-11.32809925,24.78597832,-17.84064102,7.763557980000002,-1.7569936720619985,2.733981021364401,-139.312739861322,0.47511096613657394,NA,1,1,1,NA,0,0,25.066572690683216,1,2,NA,NA,NA,NA,NA,NA,NA,NA
204,1,R,swinging_strike,FF,17,1,R,5,Bot,2,2,2,6,45,1,2,3.470000029,1.590000033,6.303137779,-1.038351417,221.7332458,-39.42332268,54.19686508,65.89891434,96.39820845,-5.295545101,2496.366943,6.873801468,12.878950596,88.28012848,-4.228852272,95.58290863,-4.010494232,1.034131885,3.112211943,0.393895984,12.57996178,-138.100174,-3.059564352,-9.748923302,25.52288055,-17.82221413,8.118079969999997,-1.2878635397535731,3.379877615401214,-138.8736479146892,0.44152348832626437,strikeout,1,1,0,1,1,NA,25.896403918075098,1,2,0.3333333333333333,1,0,0,1,0,1,0
135,1,L,ball,SL,14,11,R,6,Top,0,0,0,1,46,1,2,3.579999924,1.669999957,6.174408913,-0.395805746,136.1555176,27.130943304,54.32559204,65.13452338799999,88.70981712,1.160199642,2412.742188,-0.160028724,6.38887668,80.30905151,-6.02875948,86.27348328,1.130242229,1.20273602,2.545517445,0.435373098,-2.51575017,-124.4520798,-1.739858508,0.510253549,18.24766731,-26.42959023,8.400765609999993,1.6947976696043823,2.3967949337438283,-125.08470754130947,0.12925733687160645,NA,0,0,0,0,NA,NA,27.19814183289571,2,1,NA,NA,NA,NA,NA,NA,NA,NA
440,1,L,foul,CU,14,11,R,6,Top,1,0,0,2,46,1,2,3.410000086,1.559999943,6.298645496,1.54295814,321.2936401,22.097837448,54.20135498,65.74987792799999,81.19126661,0.500277936,2592.517578,5.289327264,-6.421175483999999,73.7694931,-7.752944946,79.58256531,1.496255398,0.939805508,2.765941381,0.473053813,-1.145825624,-115.063385,1.775555015,-3.781757832,18.05427361,-37.44316101,7.421773509999994,1.0975625036118002,1.6003299796657693,-115.72073010119608,0.22494855090304555,NA,1,1,0,1,0,NA,31.93099068712755,2,1,NA,NA,NA,NA,NA,NA,NA,NA
318,1,L,hit_into_play,FF,14,11,R,6,Top,1,1,0,3,46,1,2,3.410000086,1.559999943,6.570901394,-1.297326446,124.3030243,19.621057032000003,53.92910004,66.652833936,94.34832928,3.698635101,2464.657715,-9.59790516,11.537516352,86.84637451,-4.946836472,94.29255676,1.902101278,-0.959647536,2.736541271,0.401257962,-8.439308167,-135.2384949,-3.68498373,11.40139771,22.67837524,-19.6853714,7.5019547699999976,0.6958439302444479,3.105142195314808,-135.89577494499594,0.46405227587007675,field_out,1,1,0,1,0,NA,26.12296088132701,2,1,0.3333333333333333,1,0,0,0,0,1,0
169,1,L,called_strike,FF,18,11,R,6,Top,0,0,1,1,47,1,2,3.220000029,1.5,6.534114361,-1.78991437,137.3869934,18.404667372,53.96588898,68.636157984,94.2822548,3.268582821,2578.995605,-6.978461976,13.263573648000001,86.32431793,-5.159029007,93.95970917,1.957244158,-0.885879517,2.577836752,0.40240404,-7.504724026,-135.243454,-4.796869755,8.598833084,24.79325485,-17.71305847,7.9579368699999975,0.5679786422084395,3.166835059758476,-135.96854885067165,0.4336967400735284,NA,0,1,0,0,NA,NA,27.353987348635197,2,1,NA,NA,NA,NA,NA,NA,NA,NA
501,1,L,foul_tip,CU,18,11,R,6,Top,0,1,1,2,47,1,2,3.299999952,1.5,6.364766121,0.648904085,312.0966187,22.678579332,54.13523483,63.963512424,84.59423867,2.248934746,2615.281738,4.263253932,-8.520208596,77.57886505,-8.296158791,83.34738922,3.047999382,-0.535760164,1.92745924,0.452225,-4.83500433,-120.0800858,0.018114788,-2.756105423,18.30087471,-39.3295517,7.015373619999991,0.3741604515477202,1.1736981308973626,-120.70867325908117,0.2667588360649789,NA,1,1,1,NA,1,1,30.915601099055323,2,1,NA,NA,NA,NA,NA,NA,NA,NA
215,1,L,hit_into_play,FF,18,11,R,6,Top,0,2,1,3,47,1,2,3.299999952,1.5,6.33645153,-0.543225646,117.56353,20.735328191999997,54.16355133,63.33036231599999,93.4048557,3.354425669,2418.737793,-8.503907208000001,10.661187888,86.31150055,-4.413228989,93.53565216,1.759453893,-0.655016184,3.056163549,0.402769566,-7.6399888990000004,-134.9031677,-1.92956233,10.11478901,23.50325584,-20.98698807,7.093355149999994,0.853057157826154,3.07837229614346,-135.62661444303484,0.40838944239861263,field_out,1,1,1,NA,0,0,25.89520400062028,2,1,0.3333333333333333,1,0,0,0,0,1,0
299,1,L,foul,SI,34,11,L,6,Top,0,0,2,1,48,1,2,3.470000029,1.590000033,6.520130157,-1.318372011,112.3254623,22.57057428,53.97987366,64.063087464,93.66535167,2.640795231,2396.390381,-14.556176664,5.798034672,85.67539978,-6.19508791,93.06768036,-0.096946143,0.669474542,1.958287477,0.406158477,-5.7247991560000004,-133.9351501,-3.895281553,15.81398582,24.00824928,-25.74729919,7.98995189,1.9287024352560502,2.2687638445908167,-134.6466629623435,0.5259801835752169,NA,1,1,1,NA,0,0,25.58459812805612,2,1,NA,NA,NA,NA,NA,NA,NA,NA
81,1,L,hit_into_play,SI,34,11,L,6,Top,0,1,2,2,48,1,2,3.470000029,1.590000033,6.30693388,-0.942935646,117.4531326,23.413531776,54.19306946,62.84297562,93.44907337,2.483696938,2285.728027,-12.502630235999998,2.154186492,86.32180023,-6.418814182,93.36397552,0.132153183,0.703755915,1.93132174,0.403291583,-5.459216118,-134.8864594,-3.137780428,13.86815929,24.34852028,-29.5553627,7.12727314,1.885397311637567,2.0323244038442088,-135.64124313933522,0.420967647451455,field_out,1,1,1,NA,0,0,24.4596114714797,2,1,0.3333333333333333,1,0,0,0,0,1,0
288,1,R,ball,KC,7,6,R,6,Bot,0,0,0,1,49,1,2,3.970000029,1.860000014,5.990089893,-1.801378727,36.57851791,-23.181572916,54.50991058,68.592315672,86.80076891,-2.017342091,2759.85376,-1.1244026759999999,-7.364598516,81.72267914,-9.815992355,86.77722931,-2.227867603,0.032015305,0.438756615,0.431403637,4.462472439,-125.7518158,-5.228586197,0.322931468,19.40781784,-38.14712524,5.078089770000005,-0.8095645210380189,0.7212678330222824,-126.44593391904696,0.19978424187171795,NA,0,0,0,0,NA,NA,31.795268574885252,1,2,NA,NA,NA,NA,NA,NA,NA,NA
88,1,R,ball,FF,7,6,R,6,Bot,1,0,0,2,49,1,2,4,1.75,5.911659241,-1.539174914,228.926651,-23.973439692,54.58834457,65.198112492,96.231713,-1.244474888,2060.37915,11.501768592,6.532531499999999,89.68710327,-5.759707451,96.29455566,0.917275012,-1.801092744,2.124540329,0.388205945,2.666409969,-139.9849243,-4.496876717,-13.27240276,25.43467522,-24.26178169,6.544609730000005,-2.4602507858254894,2.5192843264696614,-140.81613879553876,0.4954180231809641,NA,0,0,0,0,NA,NA,21.41060452701284,1,2,NA,NA,NA,NA,NA,NA,NA,NA
517,1,R,called_strike,KC,7,6,R,6,Bot,2,0,0,3,49,1,2,3.880000114,1.74000001,5.827423096,0.983520627,48.41664124,-21.004979616,54.6725769,69.335821152,87.03933079,-1.601574302,2779.533936,-5.885657784,-9.501462936,79.33905029,-7.798685074,84.74873352,-2.708141565,0.229064435,2.780339956,0.440428346,3.623003483,-123.5433655,0.775785089,4.481223583,20.59779167,-40.69509125,7.700280499999991,-0.38157347347043485,1.8101171315429014,-124.31996094886726,0.30954781757484157,NA,0,1,1,NA,NA,NA,31.934229167112832,1,2,NA,NA,NA,NA,NA,NA,NA,NA
546,1,R,foul,KC,7,6,R,6,Bot,2,1,0,4,49,1,2,3.549999952,1.629999995,5.661074162,-0.431955725,50.08330154,-21.817202568,54.83892822,69.55435180799999,87.74837459,-1.319178343,2885.26709,-6.30021858,-8.78313732,79.93743134,-8.985770226,84.92060089,-2.504490376,-0.062949531,1.572790623,0.438223273,3.041682959,-124.2056503,-2.257389307,4.983805656,21.01981544,-39.63713074,7.810943249999994,-0.5456748488013409,1.191647701602912,-125.02187897536616,0.28516789412788274,NA,1,1,0,1,0,NA,32.88114570191493,1,2,NA,NA,NA,NA,NA,NA,NA,NA
193,1,R,swinging_strike,CH,7,6,R,6,Bot,2,2,0,5,49,1,2,3.549999952,1.629999995,5.9276227950000004,-1.386338353,247.488327,-22.77052116,54.57238007,67.92973136399999,89.65200143,-2.854887486,2161.945313,15.202314372,7.1050086,81.16327667,-6.692622185,87.30532074,0.009485574,-0.513435364,2.015424252,0.42830947,5.895925522,-127.2022095,-3.914926052,-14.9414711,22.666965480000002,-25.15272331,8.488724759999997,-1.9022833542398512,2.2795532017908795,-128.01439737082873,0.6075659769895686,strikeout,1,1,1,NA,1,1,24.11485832458565,1,2,0.3333333333333333,1,0,0,1,0,1,0
420,1,R,called_strike,KC,30,6,L,6,Bot,0,0,1,1,50,1,2,3.720000029,1.679999948,5.750000477,0.585409701,327.6335754,-21.547662732,54.75,69.00124168800001,88.15665371,-1.835403919,2953.755859,-3.2232659999999997,-6.789434904,81.94542694,-7.254005909,87.25791168,-2.439569473,0.182017669,2.794560194,0.427147686,4.16714859,-127.0599594,0.053750146,2.29975009,20.12533951,-38.5846405,6.211226769999996,-0.5572412640665303,2.046835388354806,-127.81010910282126,0.1897952234593579,NA,0,1,1,NA,NA,NA,33.50576201220921,1,2,NA,NA,NA,NA,NA,NA,NA,NA
218,1,R,ball,KC,30,6,L,6,Bot,0,1,1,2,50,1,2,3.74000001,1.789999962,5.912644386,0.426136523,64.045784,-21.142368792,54.58735657,68.865537648,88.8695962,-2.628088474,3084.242188,-5.124559884,-9.70829058,82.10488129,-7.935785294,87.70687103,-3.58968854,1.105751157,2.402829885,0.426237524,6.010142803,-127.6286774,-0.376975864,3.699302197,21.81996346,-41.24721146,6.764714910000009,0.04879265516043618,1.7075640587190453,-128.410557037279,0.27989598891558815,NA,0,0,0,0,NA,NA,34.705257139449,1,2,NA,NA,NA,NA,NA,NA,NA,NA
51,1,R,ball,KC,30,6,L,6,Bot,1,1,1,3,50,1,2,3.569999933,1.720000029,5.766923904,1.028847814,22.58593559,-20.607120036,54.733078,68.70920563199999,89.01853773,-2.142082691,2998.576416,-5.2516243440000006,-7.954263924000001,81.80625916,-7.049116135,87.1975174,-3.126299143,0.714533091,3.079541683,0.42759352900000003,4.906349182,-127.0172119,1.002346516,4.018181801,20.54798126,-39.80158234,7.212278570000009,-0.13130911149406865,2.1298802827264085,-127.78060274038086,0.24067941730206366,NA,0,0,1,NA,NA,NA,33.684853654807384,1,2,NA,NA,NA,NA,NA,NA,NA,NA
351,1,R,ball,FF,30,6,L,6,Bot,2,1,1,4,50,1,2,3.619999886,1.679999948,5.604265213,-1.348849297,224.1037598,-22.493625636,54.89573669,66.089252472,100.1030494,-1.426471829,2258.489258,12.797693255999999,7.078609944,91.30561066,-5.254932404,97.79955292,0.984345496,-1.608956337,2.513939381,0.380119771,3.141906023,-143.2275238,-4.064157486,-15.4627037,28.16402054,-23.34078217,8.797438740000004,-2.3751157947881554,2.8269840954678385,-144.186999150681,0.5346542890103677,NA,0,0,0,0,NA,NA,22.5616429423178,1,2,NA,NA,NA,NA,NA,NA,NA,NA
